Archivo,η1,η2,N1,N2,η,N,V,D,E,T,B,CC,refactor
Programa038.java,4,8,16,15,12,31,111.13383752235583,3.75,416.75189070883437,23.152882817157465,0.018597895272827798,2,1
Programa074.java,4,8,16,15,12,31,111.13383752235583,3.75,416.75189070883437,23.152882817157465,0.018597895272827798,2,1
Programa002.java,4,8,16,15,12,31,111.13383752235583,3.75,416.75189070883437,23.152882817157465,0.018597895272827798,2,1
Programa081.java,5,15,32,31,20,63,272.28146997790384,5.166666666666667,1406.7875948858366,78.15486638254647,0.041850221922485095,3,1
Programa050.java,4,8,16,15,12,31,111.13383752235583,3.75,416.75189070883437,23.152882817157465,0.018597895272827798,2,1
Programa017.java,5,15,32,31,20,63,272.28146997790384,5.166666666666667,1406.7875948858366,78.15486638254647,0.041850221922485095,3,1
Programa001.java,5,15,32,31,20,63,272.28146997790384,5.166666666666667,1406.7875948858366,78.15486638254647,0.041850221922485095,3,1
Programa036.java,5,7,19,15,12,34,121.8887250245193,5.357142857142857,652.9753126313534,36.27640625729741,0.025088609198059827,3,1
Programa034.java,4,8,16,15,12,31,111.13383752235583,3.75,416.75189070883437,23.152882817157465,0.018597895272827798,2,1
Programa094.java,4,8,16,15,12,31,111.13383752235583,3.75,416.75189070883437,23.152882817157465,0.018597895272827798,2,1
Programa009.java,5,15,32,31,20,63,272.28146997790384,5.166666666666667,1406.7875948858366,78.15486638254647,0.041850221922485095,3,1
Programa010.java,4,8,16,15,12,31,111.13383752235583,3.75,416.75189070883437,23.152882817157465,0.018597895272827798,2,1
Programa043.java,5,9,18,19,14,37,140.87213211613135,5.277777777777778,743.4918083906932,41.305100466149625,0.027356647257030995,4,1
Programa016.java,5,7,19,15,12,34,121.8887250245193,5.357142857142857,652.9753126313534,36.27640625729741,0.025088609198059827,3,1
Programa027.java,5,9,18,19,14,37,140.87213211613135,5.277777777777778,743.4918083906932,41.305100466149625,0.027356647257030995,4,1
Programa096.java,5,7,19,15,12,34,121.8887250245193,5.357142857142857,652.9753126313534,36.27640625729741,0.025088609198059827,3,1
Programa059.java,5,9,18,19,14,37,140.87213211613135,5.277777777777778,743.4918083906932,41.305100466149625,0.027356647257030995,4,1
Programa093.java,5,15,32,31,20,63,272.28146997790384,5.166666666666667,1406.7875948858366,78.15486638254647,0.041850221922485095,3,1
Programa078.java,4,8,16,15,12,31,111.13383752235583,3.75,416.75189070883437,23.152882817157465,0.018597895272827798,2,1
Programa091.java,5,9,18,19,14,37,140.87213211613135,5.277777777777778,743.4918083906932,41.305100466149625,0.027356647257030995,4,1
Programa055.java,5,9,18,19,14,37,140.87213211613135,5.277777777777778,743.4918083906932,41.305100466149625,0.027356647257030995,4,1
Programa089.java,5,15,32,31,20,63,272.28146997790384,5.166666666666667,1406.7875948858366,78.15486638254647,0.041850221922485095,3,1
Programa007.java,5,9,18,19,14,37,140.87213211613135,5.277777777777778,743.4918083906932,41.305100466149625,0.027356647257030995,4,1
Programa003.java,5,9,18,19,14,37,140.87213211613135,5.277777777777778,743.4918083906932,41.305100466149625,0.027356647257030995,4,1
Programa029.java,5,15,32,31,20,63,272.28146997790384,5.166666666666667,1406.7875948858366,78.15486638254647,0.041850221922485095,3,1
Programa049.java,5,15,32,31,20,63,272.28146997790384,5.166666666666667,1406.7875948858366,78.15486638254647,0.041850221922485095,3,1
Programa039.java,5,9,18,19,14,37,140.87213211613135,5.277777777777778,743.4918083906932,41.305100466149625,0.027356647257030995,4,1
Programa054.java,4,8,16,15,12,31,111.13383752235583,3.75,416.75189070883437,23.152882817157465,0.018597895272827798,2,1
Programa057.java,5,15,32,31,20,63,272.28146997790384,5.166666666666667,1406.7875948858366,78.15486638254647,0.041850221922485095,3,1
Programa082.java,4,8,16,15,12,31,111.13383752235583,3.75,416.75189070883437,23.152882817157465,0.018597895272827798,2,1
Programa068.java,5,7,19,15,12,34,121.8887250245193,5.357142857142857,652.9753126313534,36.27640625729741,0.025088609198059827,3,1
Programa076.java,5,7,19,15,12,34,121.8887250245193,5.357142857142857,652.9753126313534,36.27640625729741,0.025088609198059827,3,1
Programa080.java,5,7,19,15,12,34,121.8887250245193,5.357142857142857,652.9753126313534,36.27640625729741,0.025088609198059827,3,1
Programa041.java,5,15,32,31,20,63,272.28146997790384,5.166666666666667,1406.7875948858366,78.15486638254647,0.041850221922485095,3,1
Programa004.java,5,7,19,15,12,34,121.8887250245193,5.357142857142857,652.9753126313534,36.27640625729741,0.025088609198059827,3,1
Programa097.java,5,15,32,31,20,63,272.28146997790384,5.166666666666667,1406.7875948858366,78.15486638254647,0.041850221922485095,3,1
Programa100.java,5,7,19,15,12,34,121.8887250245193,5.357142857142857,652.9753126313534,36.27640625729741,0.025088609198059827,3,1
Programa058.java,4,8,16,15,12,31,111.13383752235583,3.75,416.75189070883437,23.152882817157465,0.018597895272827798,2,1
Programa098.java,4,8,16,15,12,31,111.13383752235583,3.75,416.75189070883437,23.152882817157465,0.018597895272827798,2,1
Programa079.java,5,9,18,19,14,37,140.87213211613135,5.277777777777778,743.4918083906932,41.305100466149625,0.027356647257030995,4,1
Programa031.java,5,9,18,19,14,37,140.87213211613135,5.277777777777778,743.4918083906932,41.305100466149625,0.027356647257030995,4,1
Programa037.java,5,15,32,31,20,63,272.28146997790384,5.166666666666667,1406.7875948858366,78.15486638254647,0.041850221922485095,3,1
Programa005.java,5,15,32,31,20,63,272.28146997790384,5.166666666666667,1406.7875948858366,78.15486638254647,0.041850221922485095,3,1
Programa040.java,5,7,19,15,12,34,121.8887250245193,5.357142857142857,652.9753126313534,36.27640625729741,0.025088609198059827,3,1
Programa064.java,5,7,19,15,12,34,121.8887250245193,5.357142857142857,652.9753126313534,36.27640625729741,0.025088609198059827,3,1
Programa048.java,5,7,19,15,12,34,121.8887250245193,5.357142857142857,652.9753126313534,36.27640625729741,0.025088609198059827,3,1
Programa067.java,5,9,18,19,14,37,140.87213211613135,5.277777777777778,743.4918083906932,41.305100466149625,0.027356647257030995,4,1
Programa006.java,4,8,16,15,12,31,111.13383752235583,3.75,416.75189070883437,23.152882817157465,0.018597895272827798,2,1
Programa042.java,4,8,16,15,12,31,111.13383752235583,3.75,416.75189070883437,23.152882817157465,0.018597895272827798,2,1
Programa012.java,5,7,19,15,12,34,121.8887250245193,5.357142857142857,652.9753126313534,36.27640625729741,0.025088609198059827,3,1
Programa090.java,4,8,16,15,12,31,111.13383752235583,3.75,416.75189070883437,23.152882817157465,0.018597895272827798,2,1
Programa071.java,5,9,18,19,14,37,140.87213211613135,5.277777777777778,743.4918083906932,41.305100466149625,0.027356647257030995,4,1
Programa028.java,5,7,19,15,12,34,121.8887250245193,5.357142857142857,652.9753126313534,36.27640625729741,0.025088609198059827,3,1
Programa013.java,5,15,32,31,20,63,272.28146997790384,5.166666666666667,1406.7875948858366,78.15486638254647,0.041850221922485095,3,1
Programa014.java,4,8,16,15,12,31,111.13383752235583,3.75,416.75189070883437,23.152882817157465,0.018597895272827798,2,1
Programa035.java,5,9,18,19,14,37,140.87213211613135,5.277777777777778,743.4918083906932,41.305100466149625,0.027356647257030995,4,1
Programa044.java,5,7,19,15,12,34,121.8887250245193,5.357142857142857,652.9753126313534,36.27640625729741,0.025088609198059827,3,1
Programa060.java,5,7,19,15,12,34,121.8887250245193,5.357142857142857,652.9753126313534,36.27640625729741,0.025088609198059827,3,1
Programa053.java,5,15,32,31,20,63,272.28146997790384,5.166666666666667,1406.7875948858366,78.15486638254647,0.041850221922485095,3,1
Programa066.java,4,8,16,15,12,31,111.13383752235583,3.75,416.75189070883437,23.152882817157465,0.018597895272827798,2,1
Programa015.java,5,9,18,19,14,37,140.87213211613135,5.277777777777778,743.4918083906932,41.305100466149625,0.027356647257030995,4,1
Programa065.java,5,15,32,31,20,63,272.28146997790384,5.166666666666667,1406.7875948858366,78.15486638254647,0.041850221922485095,3,1
Programa099.java,5,9,18,19,14,37,140.87213211613135,5.277777777777778,743.4918083906932,41.305100466149625,0.027356647257030995,4,1
Programa047.java,5,9,18,19,14,37,140.87213211613135,5.277777777777778,743.4918083906932,41.305100466149625,0.027356647257030995,4,1
Programa025.java,5,15,32,31,20,63,272.28146997790384,5.166666666666667,1406.7875948858366,78.15486638254647,0.041850221922485095,3,1
Programa018.java,4,8,16,15,12,31,111.13383752235583,3.75,416.75189070883437,23.152882817157465,0.018597895272827798,2,1
Programa011.java,5,9,18,19,14,37,140.87213211613135,5.277777777777778,743.4918083906932,41.305100466149625,0.027356647257030995,4,1
Programa086.java,4,8,16,15,12,31,111.13383752235583,3.75,416.75189070883437,23.152882817157465,0.018597895272827798,2,1
Programa063.java,5,9,18,19,14,37,140.87213211613135,5.277777777777778,743.4918083906932,41.305100466149625,0.027356647257030995,4,1
Programa087.java,5,9,18,19,14,37,140.87213211613135,5.277777777777778,743.4918083906932,41.305100466149625,0.027356647257030995,4,1
Programa095.java,5,9,18,19,14,37,140.87213211613135,5.277777777777778,743.4918083906932,41.305100466149625,0.027356647257030995,4,1
Programa062.java,4,8,16,15,12,31,111.13383752235583,3.75,416.75189070883437,23.152882817157465,0.018597895272827798,2,1
Programa051.java,5,9,18,19,14,37,140.87213211613135,5.277777777777778,743.4918083906932,41.305100466149625,0.027356647257030995,4,1
Programa085.java,5,15,32,31,20,63,272.28146997790384,5.166666666666667,1406.7875948858366,78.15486638254647,0.041850221922485095,3,1
Programa092.java,5,7,19,15,12,34,121.8887250245193,5.357142857142857,652.9753126313534,36.27640625729741,0.025088609198059827,3,1
Programa056.java,5,7,19,15,12,34,121.8887250245193,5.357142857142857,652.9753126313534,36.27640625729741,0.025088609198059827,3,1
Programa026.java,4,8,16,15,12,31,111.13383752235583,3.75,416.75189070883437,23.152882817157465,0.018597895272827798,2,1
Programa022.java,4,8,16,15,12,31,111.13383752235583,3.75,416.75189070883437,23.152882817157465,0.018597895272827798,2,1
Programa084.java,5,7,19,15,12,34,121.8887250245193,5.357142857142857,652.9753126313534,36.27640625729741,0.025088609198059827,3,1
Programa073.java,5,15,32,31,20,63,272.28146997790384,5.166666666666667,1406.7875948858366,78.15486638254647,0.041850221922485095,3,1
Programa088.java,5,7,19,15,12,34,121.8887250245193,5.357142857142857,652.9753126313534,36.27640625729741,0.025088609198059827,3,1
Programa021.java,5,15,32,31,20,63,272.28146997790384,5.166666666666667,1406.7875948858366,78.15486638254647,0.041850221922485095,3,1
Programa030.java,4,8,16,15,12,31,111.13383752235583,3.75,416.75189070883437,23.152882817157465,0.018597895272827798,2,1
Programa024.java,5,7,19,15,12,34,121.8887250245193,5.357142857142857,652.9753126313534,36.27640625729741,0.025088609198059827,3,1
Programa052.java,5,7,19,15,12,34,121.8887250245193,5.357142857142857,652.9753126313534,36.27640625729741,0.025088609198059827,3,1
Programa075.java,5,9,18,19,14,37,140.87213211613135,5.277777777777778,743.4918083906932,41.305100466149625,0.027356647257030995,4,1
Programa061.java,5,15,32,31,20,63,272.28146997790384,5.166666666666667,1406.7875948858366,78.15486638254647,0.041850221922485095,3,1
Programa020.java,5,7,19,15,12,34,121.8887250245193,5.357142857142857,652.9753126313534,36.27640625729741,0.025088609198059827,3,1
Programa070.java,4,8,16,15,12,31,111.13383752235583,3.75,416.75189070883437,23.152882817157465,0.018597895272827798,2,1
Programa023.java,5,9,18,19,14,37,140.87213211613135,5.277777777777778,743.4918083906932,41.305100466149625,0.027356647257030995,4,1
Programa045.java,5,15,32,31,20,63,272.28146997790384,5.166666666666667,1406.7875948858366,78.15486638254647,0.041850221922485095,3,1
Programa069.java,5,15,32,31,20,63,272.28146997790384,5.166666666666667,1406.7875948858366,78.15486638254647,0.041850221922485095,3,1
Programa046.java,4,8,16,15,12,31,111.13383752235583,3.75,416.75189070883437,23.152882817157465,0.018597895272827798,2,1
Programa072.java,5,7,19,15,12,34,121.8887250245193,5.357142857142857,652.9753126313534,36.27640625729741,0.025088609198059827,3,1
Programa033.java,5,15,32,31,20,63,272.28146997790384,5.166666666666667,1406.7875948858366,78.15486638254647,0.041850221922485095,3,1
Programa032.java,5,7,19,15,12,34,121.8887250245193,5.357142857142857,652.9753126313534,36.27640625729741,0.025088609198059827,3,1
Programa077.java,5,15,32,31,20,63,272.28146997790384,5.166666666666667,1406.7875948858366,78.15486638254647,0.041850221922485095,3,1
Programa008.java,5,7,19,15,12,34,121.8887250245193,5.357142857142857,652.9753126313534,36.27640625729741,0.025088609198059827,3,1
Programa019.java,5,9,18,19,14,37,140.87213211613135,5.277777777777778,743.4918083906932,41.305100466149625,0.027356647257030995,4,1
Programa083.java,5,9,18,19,14,37,140.87213211613135,5.277777777777778,743.4918083906932,41.305100466149625,0.027356647257030995,4,1
