Archivo,η1,η2,N1,N2,η,N,V,D,E,T,B,CC,refactor
Conversor.java,6,11,15,16,17,31,126.71134807876051,4.363636363636363,552.922246161864,30.717902564547998,0.022455434061431943,1,1
Suma.java,4,12,17,21,16,38,152.0,3.5,532.0,29.555555555555557,0.021885333389513397,1,1
Tareas.java,5,14,29,32,19,61,259.1235783200587,5.7142857142857135,1480.7061618289067,82.26145343493926,0.04330366633217239,4,1
Factorial.java,6,12,21,22,18,43,179.30677506201943,5.5,986.1872628411069,54.78818126895038,0.033025672609423753,2,1
Adivina.java,4,12,20,22,16,42,168.0,3.6666666666666665,616.0,34.22222222222222,0.02413232803113718,2,1
Conversor.java,12,17,22,25,29,47,164.56377159063612,8.916666666666666,610.7961506825109,33.93311948236172,0.030230038046990614,5,0
Suma.java,12,22,25,37,34,62,218.02797331369229,9.976190476190476,932.2860762474654,51.79367090263697,0.03914431030871694,6,0
Tareas.java,13,30,31,52,43,83,304.7383500317309,11.641258741258742,1097.9151737060497,60.99528742811387,0.05107833640603618,7,0
Factorial.java,12,21,22,35,33,57,161.88128990896303,11.388888888888888,498.41795925325323,27.689886625180733,0.029905370878991137,6,0
Adivina.java,12,16,20,23,28,43,119.72968448901872,9.625,277.62929397947977,15.423849665526653,0.021654634123511325,5,0

